mem	RSS	elapsed	cpu	time	task	size	id
0	2148	0:00.00	0.00	0.00	cfi-rigid-t2-0096-01-2.g6	96	1
0	2140	0:00.00	0.00	0.00	cfi-rigid-t2-0096-02-1.g6	96	2
0	2088	0:00.00	0.00	0.00	cfi-rigid-t2-0096-02-2.g6	96	2
0	2100	0:00.00	0.00	0.00	cfi-rigid-t2-0096-03-1.g6	96	3
0	2168	0:00.00	0.00	0.00	cfi-rigid-t2-0096-03-2.g6	96	3
0	2140	0:00.00	0.00	0.00	cfi-rigid-t2-0096-04-1.g6	96	4
0	2156	0:00.00	0.00	0.00	cfi-rigid-t2-0096-04-2.g6	96	4
0	2164	0:00.00	0.00	0.00	cfi-rigid-t2-0116-02-1.g6	116	2
0	2156	0:00.00	0.00	0.00	cfi-rigid-t2-0116-02-2.g6	116	2
0	2240	0:00.00	0.00	0.00	cfi-rigid-t2-0120-01-1.g6	120	1
0	2220	0:00.00	0.00	0.00	cfi-rigid-t2-0120-01-2.g6	120	1
0	2216	0:00.00	0.00	0.00	cfi-rigid-t2-0120-03-1.g6	120	3
0	2124	0:00.00	0.00	0.00	cfi-rigid-t2-0120-03-2.g6	120	3
0	2200	0:00.00	0.00	0.00	cfi-rigid-t2-0120-04-1.g6	120	4
0	2288	0:00.00	0.00	0.00	cfi-rigid-t2-0120-04-2.g6	120	4
0	2248	0:00.00	0.00	0.00	cfi-rigid-t2-0144-01-1.g6	144	1
0	2116	0:00.00	0.00	0.00	cfi-rigid-t2-0144-01-2.g6	144	1
0	2232	0:00.00	0.00	0.00	cfi-rigid-t2-0144-02-1.g6	144	2
0	2300	0:00.00	0.00	0.00	cfi-rigid-t2-0144-02-2.g6	144	2
0	2160	0:00.00	0.00	0.00	cfi-rigid-t2-0144-03-1.g6	144	3
0	2168	0:00.00	0.00	0.00	cfi-rigid-t2-0144-03-2.g6	144	3
0	2560	0:00.03	0.00	0.03	cfi-rigid-t2-0144-04-1.g6	144	4
0	2540	0:00.03	0.00	0.03	cfi-rigid-t2-0144-04-2.g6	144	4
0	2336	0:00.01	0.00	0.01	cfi-rigid-t2-0168-01-1.g6	168	1
0	2288	0:00.01	0.00	0.01	cfi-rigid-t2-0168-01-2.g6	168	1
0	2344	0:00.01	0.00	0.01	cfi-rigid-t2-0168-02-1.g6	168	2
0	2292	0:00.01	0.00	0.01	cfi-rigid-t2-0168-02-2.g6	168	2
0	2196	0:00.01	0.00	0.01	cfi-rigid-t2-0168-03-1.g6	168	3
0	2256	0:00.01	0.00	0.01	cfi-rigid-t2-0168-03-2.g6	168	3
0	2492	0:00.04	0.00	0.04	cfi-rigid-t2-0168-04-1.g6	168	4
0	2496	0:00.04	0.00	0.04	cfi-rigid-t2-0168-04-2.g6	168	4
0	2224	0:00.01	0.00	0.01	cfi-rigid-t2-0192-01-1.g6	192	1
0	2352	0:00.01	0.00	0.01	cfi-rigid-t2-0192-01-2.g6	192	1
0	2272	0:00.01	0.00	0.01	cfi-rigid-t2-0192-02-1.g6	192	2
0	2284	0:00.01	0.00	0.01	cfi-rigid-t2-0192-02-2.g6	192	2
0	2372	0:00.01	0.00	0.01	cfi-rigid-t2-0192-03-1.g6	192	3
0	2300	0:00.01	0.00	0.01	cfi-rigid-t2-0192-03-2.g6	192	3
0	2636	0:00.05	0.00	0.05	cfi-rigid-t2-0192-04-1.g6	192	4
0	2640	0:00.05	0.00	0.05	cfi-rigid-t2-0192-04-2.g6	192	4
0	2320	0:00.02	0.00	0.01	cfi-rigid-t2-0216-01-1.g6	216	1
0	2336	0:00.02	0.00	0.01	cfi-rigid-t2-0216-01-2.g6	216	1
0	2684	0:00.07	0.00	0.07	cfi-rigid-t2-0216-02-1.g6	216	2
0	2696	0:00.07	0.00	0.07	cfi-rigid-t2-0216-02-2.g6	216	2
0	2432	0:00.02	0.00	0.02	cfi-rigid-t2-0216-03-1.g6	216	3
0	2436	0:00.02	0.00	0.02	cfi-rigid-t2-0216-03-2.g6	216	3
0	2676	0:00.06	0.00	0.06	cfi-rigid-t2-0216-04-1.g6	216	4
0	2664	0:00.06	0.00	0.06	cfi-rigid-t2-0216-04-2.g6	216	4
0	3340	0:00.14	0.00	0.14	cfi-rigid-t2-0240-01-1.g6	240	1
0	3280	0:00.14	0.00	0.14	cfi-rigid-t2-0240-01-2.g6	240	1
0	10644	0:02.51	0.01	2.48	cfi-rigid-t2-0240-02-1.g6	240	2
0	10756	0:03.21	0.05	3.15	cfi-rigid-t2-0240-02-2.g6	240	2
0	10732	0:03.44	0.02	3.40	cfi-rigid-t2-0240-03-1.g6	240	3
0	10700	0:03.43	0.01	3.41	cfi-rigid-t2-0240-03-2.g6	240	3
0	2408	0:00.03	0.00	0.03	cfi-rigid-t2-0240-04-1.g6	240	4
0	2472	0:00.03	0.00	0.03	cfi-rigid-t2-0240-04-2.g6	240	4
0	2784	0:00.07	0.00	0.07	cfi-rigid-t2-0264-01-1.g6	264	1
0	2788	0:00.07	0.01	0.06	cfi-rigid-t2-0264-01-2.g6	264	1
0	2748	0:00.07	0.00	0.07	cfi-rigid-t2-0264-02-1.g6	264	2
0	2832	0:00.07	0.00	0.07	cfi-rigid-t2-0264-02-2.g6	264	2
0	39288	0:48.93	0.13	48.78	cfi-rigid-t2-0264-03-1.g6	264	3
0	39196	0:49.44	0.09	49.28	cfi-rigid-t2-0264-03-2.g6	264	3
0	4528	0:00.36	0.00	0.36	cfi-rigid-t2-0264-04-1.g6	264	4
0	4528	0:00.36	0.00	0.35	cfi-rigid-t2-0264-04-2.g6	264	4
0	42384	0:50.25	0.16	50.02	cfi-rigid-t2-0288-01-1.g6	288	1
0	42344	0:47.78	0.09	47.55	cfi-rigid-t2-0288-01-2.g6	288	1
0	42352	0:50.52	0.17	50.33	cfi-rigid-t2-0288-02-1.g6	288	2
0	42384	0:47.46	0.09	47.30	cfi-rigid-t2-0288-02-2.g6	288	2
0	2868	0:00.08	0.00	0.08	cfi-rigid-t2-0288-03-1.g6	288	3
0	2852	0:00.08	0.00	0.08	cfi-rigid-t2-0288-03-2.g6	288	3
0	12276	0:02.43	0.02	2.40	cfi-rigid-t2-0288-04-1.g6	288	4
0	12328	0:03.78	0.01	3.76	cfi-rigid-t2-0288-04-2.g6	288	4
0	13092	0:02.66	0.02	2.64	cfi-rigid-t2-0312-01-1.g6	312	1
0	13112	0:03.92	0.04	3.87	cfi-rigid-t2-0312-01-2.g6	312	1
0	45436	0:48.08	0.14	47.91	cfi-rigid-t2-0312-02-1.g6	312	2
0	45444	0:48.26	0.15	48.08	cfi-rigid-t2-0312-02-2.g6	312	2
0	45484	0:48.58	0.10	48.47	cfi-rigid-t2-0312-03-1.g6	312	3
0	45388	0:49.03	0.10	48.92	cfi-rigid-t2-0312-03-2.g6	312	3
0	13088	0:03.84	0.02	3.81	cfi-rigid-t2-0312-04-1.g6	312	4
0	12976	0:03.80	0.03	3.76	cfi-rigid-t2-0312-04-2.g6	312	4
0	48464	0:49.96	0.13	49.80	cfi-rigid-t2-0336-01-1.g6	336	1
0	48516	0:48.93	0.15	48.78	cfi-rigid-t2-0336-01-2.g6	336	1
0	13888	0:04.22	0.03	4.18	cfi-rigid-t2-0336-02-1.g6	336	2
0	13812	0:04.27	0.04	4.20	cfi-rigid-t2-0336-02-2.g6	336	2
0	187280	13:19.35	0.70	798.35	cfi-rigid-t2-0336-03-1.g6	336	3
0	187292	13:17.45	0.88	796.03	cfi-rigid-t2-0336-03-2.g6	336	3
0	48452	0:53.34	0.17	53.14	cfi-rigid-t2-0336-04-1.g6	336	4
0	48596	0:49.74	0.16	49.48	cfi-rigid-t2-0336-04-2.g6	336	4
0	51592	0:50.27	0.19	50.06	cfi-rigid-t2-0360-01-1.g6	360	1
0	51612	0:50.36	0.12	50.20	cfi-rigid-t2-0360-01-2.g6	360	1
0	51556	0:48.43	0.05	48.37	cfi-rigid-t2-0360-03-1.g6	360	3
0	51648	0:48.35	0.14	48.20	cfi-rigid-t2-0360-03-2.g6	360	3
0	51684	0:46.90	0.09	46.81	cfi-rigid-t2-0360-04-1.g6	360	4
0	51556	0:46.89	0.07	46.82	cfi-rigid-t2-0360-04-2.g6	360	4
0	15384	0:02.78	0.02	2.76	cfi-rigid-t2-0384-02-1.g6	384	2
0	15424	0:02.79	0.00	2.79	cfi-rigid-t2-0384-02-2.g6	384	2
0	840676	3:16:20	3.24	11775.99	cfi-rigid-t2-0384-03-1.g6	384	3
0	840580	3:16:21	3.15	11777.30	cfi-rigid-t2-0384-03-2.g6	384	3
0	55660	1:51.65	0.15	111.48	cfi-rigid-t2-0384-04-1.g6	384	4
0	55672	1:51.59	0.11	111.47	cfi-rigid-t2-0384-04-2.g6	384	4
0	113904	4:11.09	0.41	250.66	cfi-rigid-t2-0408-01-1.g6	408	1
0	113824	4:10.92	0.38	250.54	cfi-rigid-t2-0408-01-2.g6	408	1
0	889760	3:30:59	4.25	12649.90	cfi-rigid-t2-0408-03-1.g6	408	3
0	889812	3:30:52	4.11	12642.61	cfi-rigid-t2-0408-03-2.g6	408	3
0	57720	0:55.08	0.24	54.77	cfi-rigid-t2-0408-04-1.g6	408	4
0	57772	0:52.55	0.19	52.31	cfi-rigid-t2-0408-04-2.g6	408	4
0	938960	3:34:08	4.07	12841.28	cfi-rigid-t2-0432-02-1.g6	432	2
0	938964	3:35:41	4.00	12933.46	cfi-rigid-t2-0432-02-2.g6	432	2
0	63948	0:56.97	0.24	56.62	cfi-rigid-t2-0456-01-1.g6	456	1
0	63988	0:54.67	0.20	54.38	cfi-rigid-t2-0456-01-2.g6	456	1
0	988144	3:36:50	4.53	13001.72	cfi-rigid-t2-0456-02-1.g6	456	2
0	988136	3:36:21	4.04	12974.01	cfi-rigid-t2-0456-02-2.g6	456	2
0	988152	3:36:04	3.90	12956.61	cfi-rigid-t2-0456-03-1.g6	456	3
0	988168	3:37:28	4.56	13040.77	cfi-rigid-t2-0456-03-2.g6	456	3
0	67044	0:53.71	0.12	53.57	cfi-rigid-t2-0480-01-1.g6	480	1
0	67100	0:53.74	0.16	53.58	cfi-rigid-t2-0480-01-2.g6	480	1
0	1037352	3:21:33	3.86	12087.78	cfi-rigid-t2-0480-02-1.g6	480	2
0	1037300	3:21:31	3.98	12086.89	cfi-rigid-t2-0480-02-2.g6	480	2
0	3159148	52:48:34	18.49	190063.75	cfi-rigid-t2-0360-02-1.g6	360	2
0	3159148	52:13:46	18.31	187984.40	cfi-rigid-t2-0360-02-2.g6	360	2
0	3355704	52:09:58	19.96	187758.20	cfi-rigid-t2-0384-01-1.g6	384	1
0	3355712	52:10:24	18.79	187781.22	cfi-rigid-t2-0384-01-2.g6	384	1
0	3552328	52:33:09	21.27	189144.77	cfi-rigid-t2-0408-02-1.g6	408	2
0	3552268	52:33:39	18.87	189178.45	cfi-rigid-t2-0408-02-2.g6	408	2
0	3748984	52:49:12	20.67	190111.08	cfi-rigid-t2-0432-01-1.g6	432	1
