x	y	method
97	1.41985738551633	loess()
98	1.43810830103873	loess()
99	1.45636527063029	loess()
100	1.47462826363786	loess()
101	1.4928972494083	loess()
102	1.51117219728845	loess()
103	1.52945307662518	loess()
104	1.54773985676533	loess()
105	1.56603250705576	loess()
106	1.58433099684332	loess()
107	1.60263529547487	loess()
108	1.62094537229726	loess()
109	1.63926119665733	loess()
110	1.65758273790196	loess()
111	1.67590996537797	loess()
112	1.69424284843224	loess()
113	1.71258135641162	loess()
114	1.73092545866295	loess()
115	1.7492751245331	loess()
116	1.7676303233689	loess()
117	1.78599102451723	loess()
118	1.80435719732492	loess()
119	1.82272881113884	loess()
120	1.84110583530584	loess()
121	1.85948823917276	loess()
122	1.87787599208647	loess()
123	1.89626906339382	loess()
124	1.91466742244165	loess()
125	1.93307103857683	loess()
126	1.95147988114621	loess()
127	1.96989391949663	loess()
128	1.98831312297496	loess()
129	2.00673746092804	loess()
130	2.02516690270274	loess()
131	2.04360141764589	loess()
132	2.06204097510437	loess()
133	2.080485544425	loess()
134	2.09893509495467	loess()
135	2.11738959604021	loess()
136	2.13584901702847	loess()
137	2.15431332726632	loess()
138	2.17278249610061	loess()
139	2.19125649287818	loess()
140	2.20973528694589	loess()
141	2.2282188476506	loess()
142	2.24670714433916	loess()
143	2.26520014635842	loess()
144	2.28369782305523	loess()
145	2.30220014377645	loess()
146	2.32070707786893	loess()
147	2.33921859467953	loess()
148	2.35773466355509	loess()
149	2.37625525384248	loess()
150	2.39478033488854	loess()
151	2.41330987604012	loess()
152	2.43184384664409	loess()
153	2.45038221604729	loess()
154	2.46892495359658	loess()
155	2.4874720286388	loess()
156	2.50602341052082	loess()
157	2.52457906858949	loess()
158	2.54313897219166	loess()
159	2.56170309067418	loess()
160	2.5802713933839	loess()
161	2.59884384966769	loess()
162	2.61742042887239	loess()
163	2.63600110034485	loess()
164	2.65458583343194	loess()
165	2.67317459748049	loess()
166	2.69176736183737	loess()
167	2.71036409584944	loess()
168	2.72896476886353	loess()
169	2.74756935022651	loess()
170	2.76617780928522	loess()
171	2.78479011538653	loess()
172	2.80340623787729	loess()
173	2.82202614610434	loess()
174	2.84064980941454	loess()
175	2.85927719715475	loess()
176	2.87791652132474	loess()
177	2.89657573086897	loess()
178	2.91525440055135	loess()
179	2.93395210513578	loess()
180	2.95266841938614	loess()
181	2.97140291806634	loess()
182	2.99015517594028	loess()
183	3.00892476777186	loess()
184	3.02771126832497	loess()
185	3.04651425236352	loess()
186	3.06533329465139	loess()
187	3.08416796995249	loess()
188	3.10301785303072	loess()
189	3.12188251864998	loess()
190	3.14076154157415	loess()
191	3.15965449656715	loess()
192	3.17856095839287	loess()
193	3.1974805018152	loess()
194	3.21641270159805	loess()
195	3.23535713250531	loess()
196	3.25431336930089	loess()
197	3.27328098674867	loess()
198	3.29225955961256	loess()
199	3.31124866265646	loess()
200	3.33024787064426	loess()
201	3.34925675833987	loess()
202	3.36827490050718	loess()
203	3.38730187191008	loess()
204	3.40633724731248	loess()
205	3.42538060147827	loess()
206	3.44443150917136	loess()
207	3.46348954515564	loess()
208	3.48255428419501	loess()
209	3.50162530105337	loess()
210	3.52070217049461	loess()
211	3.53978446728263	loess()
212	3.55887176618134	loess()
213	3.57796364195463	loess()
214	3.59705966936639	loess()
215	3.61615942318053	loess()
216	3.63526247816095	loess()
217	3.65436840907154	loess()
218	3.6734767906762	loess()
219	3.69258719773882	loess()
220	3.71169920502332	loess()
221	3.73081238729358	loess()
222	3.7499263193135	loess()
223	3.76904057584698	loess()
224	3.78815473165793	loess()
225	3.80726836151023	loess()
226	3.82638104016778	loess()
227	3.84549234239449	loess()
228	3.86460184295425	loess()
229	3.88370911661096	loess()
230	3.90281373812852	loess()
231	3.92191528227083	loess()
232	3.94101332380178	loess()
233	3.96010743748527	loess()
234	3.97919719808521	loess()
235	3.99828218036548	loess()
236	4.01736195908999	loess()
237	4.03643610902264	loess()
238	4.05550420492731	loess()
239	4.07456582156792	loess()
240	4.09362053370836	loess()
241	4.11266791611253	loess()
242	4.13170754354432	loess()
243	4.15073899076764	loess()
244	4.16976183254638	loess()
245	4.18877564364443	loess()
246	4.20777999882571	loess()
247	4.2267744728541	loess()
248	4.24575864049351	loess()
249	4.26473207650783	loess()
250	4.28369435566096	loess()
251	4.3026450527168	loess()
252	4.32158374243925	loess()
253	4.3405099995922	loess()
254	4.35942339893956	loess()
255	4.37832351524522	loess()
256	4.39720992327307	loess()
257	4.41605296565373	loess()
258	4.43482460525971	loess()
259	4.45352684721775	loess()
260	4.47216169665463	loess()
261	4.49073115869709	loess()
262	4.50923723847191	loess()
263	4.52768194110583	loess()
264	4.54606727172562	loess()
265	4.56439523545803	loess()
266	4.58266783742982	loess()
267	4.60088708276776	loess()
268	4.6190549765986	loess()
269	4.63717352404909	loess()
270	4.65524473024601	loess()
271	4.6732706003161	loess()
272	4.69125313938613	loess()
273	4.70919435258285	loess()
274	4.72709624503302	loess()
275	4.74496082186341	loess()
276	4.76279008820076	loess()
277	4.78058604917185	loess()
278	4.79835070990342	loess()
280	4.83379415115507	loess()
281	4.85147694192865	loess()
282	4.86913645296977	loess()
283	4.88677468940516	loess()
284	4.90439365636159	loess()
285	4.92199535896582	loess()
286	4.93958180234461	loess()
287	4.95715499162472	loess()
288	4.9747169319329	loess()
289	4.99226962839591	loess()
290	5.00981508614052	loess()
291	5.02735531029348	loess()
292	5.04489230598155	loess()
293	5.06242807833149	loess()
294	5.07996463247005	loess()
295	5.097503973524	loess()
296	5.1150481066201	loess()
297	5.1325990368851	loess()
298	5.15015876944576	loess()
299	5.16772930942884	loess()
300	5.1853126619611	loess()
301	5.2029108321693	loess()
302	5.2205258251802	loess()
303	5.23815964612055	loess()
304	5.25581430011712	loess()
305	5.27349179229666	loess()
306	5.29119412778593	loess()
307	5.3089233117117	loess()
308	5.32668134920071	loess()
309	5.34447024537973	loess()
310	5.36229200537552	loess()
311	5.38014863431483	loess()
312	5.39804213732443	loess()
313	5.41597451953107	loess()
314	5.43394778606152	loess()
315	5.45196394204252	loess()
316	5.47002499260084	loess()
317	5.48813294286324	loess()
318	5.50628979795648	loess()
319	5.52449756300731	loess()
320	5.5427582431425	loess()
321	5.5610738434888	loess()
322	5.57944636917297	loess()
323	5.59787782532177	loess()
324	5.61637021706196	loess()
325	5.6349255495203	loess()
326	5.65354582782355	loess()
327	5.67223305709846	loess()
328	5.69098924247179	loess()
329	5.70981638907031	loess()
330	5.72871650202077	loess()
331	5.74769158644992	loess()
332	5.76674364748454	loess()
333	5.78587469025137	loess()
334	5.80508671987718	loess()
335	5.82438174148873	loess()
336	5.84376176021277	loess()
337	5.86322878117606	loess()
338	5.88278480950536	loess()
339	5.90233749551718	loess()
340	5.92179556797032	loess()
341	5.94116264965496	loess()
342	5.9604423633613	loess()
343	5.97963833187953	loess()
344	5.99875417799984	loess()
345	6.01779352451244	loess()
346	6.0367599942075	loess()
347	6.05565720987522	loess()
348	6.07448879430581	loess()
349	6.09325837028944	loess()
350	6.11196956061631	loess()
351	6.13062598807662	loess()
352	6.14923127546055	loess()
353	6.1677890455583	loess()
354	6.18630292116007	loess()
355	6.20477652505604	loess()
356	6.22321348003641	loess()
357	6.24161740889137	loess()
358	6.25999193441111	loess()
359	6.27834067938583	loess()
360	6.29666726660572	loess()
361	6.31497531886097	loess()
362	6.33326845894177	loess()
363	6.35155030963833	loess()
364	6.36982449374082	loess()
365	6.38809463403945	loess()
366	6.4063643533244	loess()
367	6.42463727438587	loess()
368	6.44291702001405	loess()
369	6.46120721299914	loess()
370	6.47951147613132	loess()
371	6.49783343220079	loess()
372	6.51617670399775	loess()
373	6.53454491431238	loess()
374	6.55294168593488	loess()
376	6.58983540426425	loess()
377	6.60833959655152	loess()
378	6.62688684130741	loess()
379	6.64548076132215	loess()
380	6.6641249793859	loess()
381	6.68282311828888	loess()
382	6.70157880082126	loess()
383	6.72039564977325	loess()
384	6.73927728793503	loess()
385	6.7582273380968	loess()
386	6.77724942304876	loess()
387	6.79634716558108	loess()
388	6.81552418848398	loess()
389	6.83478411454763	loess()
390	6.85413056656224	loess()
391	6.87356716731799	loess()
392	6.89309753960508	loess()
393	6.9127253062137	loess()
394	6.93245408993405	loess()
395	6.95228751355631	loess()
396	6.97222919987068	loess()
398	7.01245185173652	loess()
400	7.05315102785311	loess()
401	7.07368836948092	loess()
402	7.094355710542	loess()
403	7.11515667382653	loess()
404	7.13609488212471	loess()
405	7.15717395822674	loess()
406	7.17839752492281	loess()
407	7.19976920500311	loess()
408	7.22129262125783	loess()
409	7.24297139647716	loess()
410	7.2648091534513	loess()
411	7.28680951497045	loess()
412	7.30897610382478	loess()
414	7.35382245469981	loess()
415	7.37650946230089	loess()
417	7.42242925578112	loess()
418	7.44566928724067	loess()
419	7.46910090556676	loess()
421	7.51655339397935	loess()
422	7.54058150964623	loess()
423	7.56481570334042	loess()
424	7.58925959785212	loess()
425	7.61391681597152	loess()
426	7.6385305952041	loess()
427	7.66284891094285	loess()
428	7.68688249280926	loess()
429	7.71064207042478	loess()
430	7.73413837341088	loess()
431	7.75738213138903	loess()
432	7.7803840739807	loess()
433	7.80315493080736	loess()
434	7.82570543149047	loess()
435	7.84804630565151	loess()
436	7.87018828291194	loess()
437	7.89214209289323	loess()
438	7.91391846521685	loess()
439	7.93552812950426	loess()
440	7.95698181537695	loess()
441	7.97829025245636	loess()
442	7.99946417036397	loess()
444	8.04145136714967	loess()
445	8.0622861052707	loess()
446	8.0830292427058	loess()
448	8.12428363400409	loess()
449	8.14481634711022	loess()
450	8.1653003780163	loess()
451	8.18574645634379	loess()
452	8.20616531171417	loess()
453	8.2265676737489	loess()
454	8.24696427206944	loess()
455	8.26736583629728	loess()
456	8.28778309605387	loess()
457	8.30822678096068	loess()
458	8.32870762063919	loess()
459	8.34923634471086	loess()
460	8.36982368279715	loess()
461	8.39048036451954	loess()
462	8.4112171194995	loess()
463	8.4320446773585	loess()
464	8.45297376771799	loess()
465	8.47401512019945	loess()
466	8.49517946442435	loess()
467	8.51647753001416	loess()
468	8.53792004659034	loess()
469	8.55951774377436	loess()
470	8.5812813511877	loess()
471	8.60322159845181	loess()
472	8.62534921518817	loess()
473	8.64767493101825	loess()
474	8.67020947556351	loess()
475	8.69296357844542	loess()
476	8.71594796928545	loess()
477	8.73917337770507	loess()
478	8.76265053332575	loess()
479	8.78639016576895	loess()
480	8.81040300465614	loess()
482	8.85929122024838	loess()
483	8.88418805619636	loess()
484	8.90940101707421	loess()
485	8.93494083250339	loess()
486	8.96081823210537	loess()
487	8.98704394550163	loess()
488	9.01362870231361	loess()
489	9.04058323216281	loess()
490	9.06791826467068	loess()
491	9.0956445294587	loess()
492	9.12377275614833	loess()
493	9.15231367436103	loess()
495	9.21067650384156	loess()
497	9.27081885487202	loess()
498	9.30158417502215	loess()
499	9.33282656442416	loess()
500	9.36455675269953	loess()
501	9.39678546946973	loess()
503	9.46278140698047	loess()
504	9.49657008696395	loess()
505	9.53090021392813	loess()
506	9.56578251749447	loess()
507	9.60122772728445	loess()
508	9.63724657291954	loess()
510	9.71104809021088	loess()
512	9.78727290634025	loess()
513	9.82632087552287	loess()
514	9.8660068582794	loess()
515	9.90619379528541	loess()
516	9.94673362456945	loess()
517	9.98762057178248	loess()
518	10.0288488625755	loess()
521	10.1545240529437	loess()
522	10.197059974566	loess()
523	10.2399083680231	loess()
524	10.2830634589658	loess()
525	10.3265194730453	loess()
526	10.3702706359123	loess()
527	10.4143111732179	loess()
528	10.4586353106129	loess()
529	10.5032372737485	loess()
530	10.5481112882755	loess()
531	10.5932515798449	loess()
532	10.6386523741077	loess()
533	10.6843078967147	loess()
534	10.730212373317	loess()
535	10.7763600295655	loess()
536	10.8227450911112	loess()
537	10.869361783605	loess()
538	10.9162043326979	loess()
539	10.9632669640409	loess()
540	11.0105439032848	loess()
541	11.0580293760807	loess()
542	11.1057176080796	loess()
544	11.2016792522898	loess()
545	11.2499411158031	loess()
546	11.2983826411231	loess()
549	11.4447274444333	loess()
550	11.4938298734899	loess()
551	11.5430830926081	loess()
552	11.5924813274387	loess()
553	11.6420188036327	loess()
554	11.6916897468412	loess()
555	11.741488382715	loess()
556	11.7914089369051	loess()
557	11.8414456350625	loess()
558	11.8915927028381	loess()
559	11.9418443658829	loess()
560	11.9921948498478	loess()
561	12.0426383803838	loess()
562	12.0931691831419	loess()
563	12.143781483773	loess()
564	12.1944695079281	loess()
565	12.2452274812581	loess()
566	12.2960496294139	loess()
567	12.3469301780467	loess()
568	12.3978633528072	loess()
569	12.4488433793464	loess()
570	12.4998644833154	loess()
571	12.550920890365	loess()
572	12.6020068261463	loess()
573	12.6531165163101	loess()
574	12.7042441865075	loess()
575	12.7553840623894	loess()
576	12.8065303696067	loess()
577	12.8576773338104	loess()
579	12.9599501357809	loess()
580	13.0110644248496	loess()
581	13.0621562735085	loess()
582	13.1132199074087	loess()
583	13.1642495522009	loess()
584	13.2152394335363	loess()
585	13.2661837770657	loess()
586	13.3170768084402	loess()
587	13.3679127533107	loess()
588	13.418685837328	loess()
589	13.4693902861433	loess()
590	13.5200203254074	loess()
592	13.621034077886	loess()
594	13.7216808999715	loess()
595	13.7718522762442	loess()
596	13.8219145968715	loess()
597	13.8718620875044	loess()
598	13.9216889737937	loess()
600	14.0209578359458	loess()
601	14.0703882631104	loess()
602	14.1196749885353	loess()
603	14.1688122378715	loess()
604	14.21779423677	loess()
606	14.3155622897699	loess()
607	14.3644187925999	loess()
608	14.4132570440277	loess()
609	14.4620771173367	loess()
610	14.5108790858102	loess()
611	14.5596630227315	loess()
612	14.608429001384	loess()
614	14.705907377016	loess()
615	14.7546199205621	loess()
618	14.9006518535211	loess()
620	14.9979191269276	loess()
623	15.1436904798552	loess()
624	15.1922466753825	loess()
627	15.3378135215853	loess()
629	15.4347740349048	loess()
630	15.4832292961699	loess()
632	15.5800901943272	loess()
637	15.8219563841024	loess()
639	15.9185899767153	loess()
641	16.0151599439871	loess()
643	16.1116668721844	loess()
644	16.1598968798386	loess()
648	16.3526622441026	loess()
650	16.4489531523899	loess()
651	16.4970759195641	loess()
654	16.6413543526088	loess()
655	16.6894174517422	loess()
661	16.9774892016209	loess()
663	17.0733979837438	loess()
665	17.1692501757262	loess()
666	17.2171552336231	loess()
668	17.3129236396449	loess()
670	17.4086369211931	loess()
673	17.5521047675857	loess()
676	17.6954518816628	loess()
677	17.7432077656073	loess()
681	17.9341008185354	loess()
689	18.3152758496456	loess()
691	18.4104457200737	loess()
696	18.6481600055745	loess()
701	18.8855810614531	loess()
708	19.217495355353	loess()
714	19.5015692272621	loess()
715	19.5488780097975	loess()
718	19.6907426297285	loess()
722	19.8797541609725	loess()
731	20.3044625580419	loess()
733	20.3987395139483	loess()
738	20.6342753764001	loess()
750	21.1986964566911	loess()
755	21.4335343344561	loess()
766	21.9495388822402	loess()
772	22.2306531123161	loess()
775	22.3711260827401	loess()
788	22.9792499534984	loess()
802	23.6332146351745	loess()
807	23.8665748525193	loess()
829	24.8924155086678	loess()
836	25.2185809386977	loess()
839	25.3583426145708	loess()
847	25.7309908056531	loess()
851	25.9172966345155	loess()
852	25.963871982855	loess()
858	26.2433204011487	loess()
865	26.569351160878	loess()
873	26.9419985510704	loess()
876	27.0817597995455	loess()
879	27.221534204368	loess()
881	27.3147254271094	loess()
886	27.5477367605002	loess()
894	27.9206728264476	loess()
906	28.4804223606833	loess()
914	28.8538737252775	loess()
915	28.9005734860016	loess()
916	28.9472775665924	loess()
918	29.0406989805071	loess()
923	29.2743332427942	loess()
937	29.9291909329892	loess()
945	30.3039044543303	loess()
959	30.9606795164421	loess()
963	31.1485923361979	loess()
